id,Year,B.Bmsy,F.Fmsy
12-CAAL-old-growth-SD,1952,4.65667,0.0158059
12-CAAL-old-growth-SD,1953,4.69675,0.183742
12-CAAL-old-growth-SD,1954,4.29769,1.27287
12-CAAL-old-growth-SD,1955,2.18579,0.816443
12-CAAL-old-growth-SD,1956,1.81682,0.675623
12-CAAL-old-growth-SD,1957,1.75462,0.6176
12-CAAL-old-growth-SD,1958,1.74504,1.07807
12-CAAL-old-growth-SD,1959,1.38585,0.967653
12-CAAL-old-growth-SD,1960,1.30092,1.03331
12-CAAL-old-growth-SD,1961,1.25418,1.74294
12-CAAL-old-growth-SD,1962,0.892778,1.67128
12-CAAL-old-growth-SD,1963,0.763345,1.97445
12-CAAL-old-growth-SD,1964,0.625243,1.08712
12-CAAL-old-growth-SD,1965,0.785866,1.24482
12-CAAL-old-growth-SD,1966,0.803152,1.62809
12-CAAL-old-growth-SD,1967,0.681659,0.849678
12-CAAL-old-growth-SD,1968,0.855784,0.644861
12-CAAL-old-growth-SD,1969,1.06153,0.599373
12-CAAL-old-growth-SD,1970,1.22794,1.35564
12-CAAL-old-growth-SD,1971,0.945542,1.95237
12-CAAL-old-growth-SD,1972,0.681112,2.11166
12-CAAL-old-growth-SD,1973,0.60578,2.07247
12-CAAL-old-growth-SD,1974,0.581906,1.81155
12-CAAL-old-growth-SD,1975,0.624151,1.34164
12-CAAL-old-growth-SD,1976,0.704278,1.24932
12-CAAL-old-growth-SD,1977,0.736743,0.633423
12-CAAL-old-growth-SD,1978,0.922917,1.16049
12-CAAL-old-growth-SD,1979,0.839797,1.24742
12-CAAL-old-growth-SD,1980,0.797948,0.848764
12-CAAL-old-growth-SD,1981,1.01476,1.56964
12-CAAL-old-growth-SD,1982,0.860962,2.0265
12-CAAL-old-growth-SD,1983,0.665992,1.33724
12-CAAL-old-growth-SD,1984,0.72086,1.38248
12-CAAL-old-growth-SD,1985,0.724425,1.3256
12-CAAL-old-growth-SD,1986,0.655644,1.24253
12-CAAL-old-growth-SD,1987,0.62318,1.21895
12-CAAL-old-growth-SD,1988,0.575552,1.6002
12-CAAL-old-growth-SD,1989,0.572621,2.47572
12-CAAL-old-growth-SD,1990,0.531538,1.72459
12-CAAL-old-growth-SD,1991,0.554821,1.32181
12-CAAL-old-growth-SD,1992,0.606997,0.967452
12-CAAL-old-growth-SD,1993,0.710785,1.20759
12-CAAL-old-growth-SD,1994,0.773224,1.95108
12-CAAL-old-growth-SD,1995,0.670905,1.81816
12-CAAL-old-growth-SD,1996,0.710561,1.55889
12-CAAL-old-growth-SD,1997,0.743304,1.38119
12-CAAL-old-growth-SD,1998,0.849538,1.89275
12-CAAL-old-growth-SD,1999,0.931031,1.63166
12-CAAL-old-growth-SD,2000,0.873937,1.31184
12-CAAL-old-growth-SD,2001,0.972545,1.13241
12-CAAL-old-growth-SD,2002,1.01016,1.2152
12-CAAL-old-growth-SD,2003,0.858015,1.86316
12-CAAL-old-growth-SD,2004,0.677362,1.85524
12-CAAL-old-growth-SD,2005,0.537996,1.70898
12-CAAL-old-growth-SD,2006,0.546401,1.42297
12-CAAL-old-growth-SD,2007,0.60503,1.2653
12-CAAL-old-growth-SD,2008,0.62689,1.45381
12-CAAL-old-growth-SD,2009,0.61952,1.27278
12-CAAL-old-growth-SD,2010,0.663589,1.29043
12-CAAL-old-growth-SD,2011,0.636922,1.6006
12-CAAL-old-growth-SD,2012,0.519322,1.79486
12-CAAL-old-growth-SD,2013,0.426756,1.43353
12-CAAL-old-growth-SD,2014,0.456715,1.76061
12-CAAL-old-growth-SD,2015,0.392078,1.93524
12-CAAL-old-growth-SD,2016,0.350619,1.78467
12-CAAL-old-growth-SD,2017,0.362569,1.41364
12-CAAL-old-growth-SD,2018,0.407831,1.57555
12-CAAL-old-growth-SD,2019,0.402026,1.55079
12-CAAL-old-growth-SD,2020,0.370385,1.48308
12-CAAL-old-growth-SD,2021,0.353067,1.60173
12-CAAL-old-growth-SD,2022,0.432475,1.06713
12-CAAL-old-growth-SD,2023,0.630851,1.06713
