Label,ALL,F01_LL.JP.1,F02_LL.JP.2,F03_LL.JP.3,F04_LL.JP.4,F05_LL.TW.4,F06_LL.AU.2,F07_LL.AU.3,F08_LL.NZ.3,F09.REC.AU.3,F10_REC.NZ.3,F11_LL.ALL.1,F12_LL.ALL.2,F13_LL.ALL.3,F14_LL.ALL.4,F16_LL.JP.2_early,S01_INDEX.1-4,id
Catch_lambda,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12-CAAL-old-growth-SD
Catch_like,0.804759,0.000623878,0.000455311,0.00167772,0.000985653,0.000157966,0.000210682,0.000263228,0.00020841,0.000214231,0.00213306,8.8704e-05,0.000768193,0.000371217,8.25618e-05,0.796519,0,12-CAAL-old-growth-SD
Init_equ_lambda,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12-CAAL-old-growth-SD
Init_equ_like,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-CAAL-old-growth-SD
Surv_lambda,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12-CAAL-old-growth-SD
Surv_like,-28.2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.2912,12-CAAL-old-growth-SD
Surv_N_use,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,12-CAAL-old-growth-SD
Surv_N_skip,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-CAAL-old-growth-SD
Length_lambda,,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,12-CAAL-old-growth-SD
Length_like,107.915,0,0,14.0459,0,6.41667,0,0,0,0,20.1591,39.9025,0,0,27.3907,0,0,12-CAAL-old-growth-SD
Length_N_use,,0,0,23,0,17,0,0,0,0,20,48,0,0,41,0,0,12-CAAL-old-growth-SD
Length_N_skip,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-CAAL-old-growth-SD
Age_lambda,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12-CAAL-old-growth-SD
Age_like,0.108804,0,0,0,0,0,0,0,0,0.034418,0.0481113,0,0.0262751,0,0,0,0,12-CAAL-old-growth-SD
Age_N_use,,0,0,0,0,0,0,0,0,22,28,0,25,0,0,0,0,12-CAAL-old-growth-SD
Age_N_skip,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12-CAAL-old-growth-SD
SizeFreq_lambda:_1,,,1,1,,,1,1,,1,1,,,,,,1,12-CAAL-old-growth-SD
SizeFreq_like:_1,755.857,,85.6793,32.9879,,,333.29,186.676,,54.8603,54.7938,,,,,,7.57001,12-CAAL-old-growth-SD
