id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1979.83,1.86281,1.30545,0.333202,0.355538,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1980.83,1.31391,1.57925,0.33254,-0.18394,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1981.83,1.2559,1.46896,0.332625,-0.156702,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1982.83,1.50646,1.13327,0.326376,0.284658,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1983.83,0.922278,1.12095,0.330303,-0.195087,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1984.83,1.32673,1.09918,0.323343,0.188156,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1985.83,0.877509,1.04499,0.321945,-0.174677,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1986.83,0.855618,0.989663,0.335276,-0.14554,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1987.83,0.835362,0.910831,0.345836,-0.0864922,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1988.83,0.736157,0.869681,0.35762,-0.166683,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1989.83,1.65752,0.855682,0.320639,0.661179,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1990.83,1.13159,0.900082,0.336645,0.228893,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1991.83,1.02708,0.944244,0.345696,0.08409,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1992.83,0.558306,1.10344,0.384414,-0.681284,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1993.83,0.81207,1.1504,0.34892,-0.348279,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1994.83,1.12053,1.04902,0.341153,0.0659489,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1995.83,1.11373,1.06804,0.358465,0.0418855,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1996.83,1.1907,1.11625,0.34189,0.0645697,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1997.83,1.31626,1.26106,0.348221,0.0428385,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1998.83,1.99334,1.45616,0.32869,0.314006,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,1999.83,1.18608,1.38517,0.36947,-0.155173,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2000.83,0.788006,1.5448,0.384061,-0.673141,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2001.83,0.727835,1.61298,0.380242,-0.795761,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2002.83,0.803887,1.41261,0.361598,-0.563736,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2003.83,1.3191,1.08798,0.345035,0.192623,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2004.83,1.26325,0.887182,0.348968,0.353393,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2005.83,1.04284,0.870034,0.364489,0.181171,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2006.83,0.740614,0.934014,0.374613,-0.232012,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2007.83,0.829133,1.01443,0.363606,-0.201703,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2008.83,1.047,0.978169,0.36146,0.0680016,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2009.83,0.645173,1.04219,0.380014,-0.479566,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2010.83,0.790723,1.01118,0.376337,-0.245928,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2011.83,0.722675,0.841274,0.38025,-0.151957,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2012.83,0.69595,0.687375,0.384556,0.0123976,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2013.83,0.717588,0.69894,0.38891,0.0263311,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2014.83,0.790042,0.645161,0.384902,0.202587,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2015.83,0.78514,0.575606,0.386274,0.310439,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2016.83,0.687733,0.569547,0.380715,0.188559,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2017.83,0.591417,0.625798,0.367136,-0.0565057,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2018.83,0.724244,0.67311,0.376776,0.0732197,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2019.83,0.794833,0.599594,0.361991,0.281879,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2020.83,0.742562,0.556142,0.372401,0.289083,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2021.83,1.23811,0.647109,0.357539,0.648827,1
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022.83,0.912191,0.940057,0.383859,-0.0300914,1
